!
! 02-MAY-2019 21:54:14
! Input file  : serpens_h13cn10_red.30m
! Input command: ANALYSE\PRINT area 8.5 21.2 /OUTPUT serpens_h13cn10_int.txt
!
 4733  *********   4370.051   3.4403    
 4734  *********   4367.051   2.9250    
 4735  *********   4364.051  0.99245    
 4736  *********   4361.051   1.4713    
 4737  *********   4358.051   1.5367    
 4738  *********   4355.051  0.23930    
 4739  *********   4352.051   1.2283    
 4740  *********   4349.051  0.91435    
 4741  *********   4346.051  -1.1036    
 4742  *********   4343.051   2.4313    
 4743  *********   4340.051 -0.56098    
 4744  *********   4337.051  0.40253    
 4745  *********   4330.349  0.28637    
 4746  *********   4333.349  0.43547    
 4747  *********   4336.349  0.54373    
 4748  *********   4339.349   1.5386    
 4749  *********   4342.349   2.5574    
 4750  *********   4345.349  8.36324E-02
 4751  *********   4348.349  0.51866    
 4752  *********   4351.349 -0.90634    
 4753  *********   4354.349   2.7133    
 4754  *********   4357.349   1.5845    
 4755  *********   4360.349   2.3226    
 4756  *********   4363.349   1.1191    
 4757  *********   4366.349  0.60805    
 4758  *********   4369.349  0.79804    
 4759  *********   4372.349 -0.11619    
 4760  *********   4375.349 -0.30189    
 4761  *********   4378.349   1.6769    
 4762  *********   4381.349  0.84445    
 4763  *********   4384.349   3.0803    
 4764  *********   4387.349   3.1849    
 4765  *********   4390.349  0.60363    
 4766  *********   4393.349  0.94249    
 4767  *********   4396.349  0.54695    
 4768  *********   4399.349  0.18156    
 4769  *********   4402.349  0.83120    
 4770  *********   4405.349   1.6384    
 4771  *********   4408.349 -0.54639    
 4772  *********   4411.349 -9.36628E-02
 4773  *********   4414.349  0.50868    
 4774  *********   4417.349  0.35994    
 4775  *********   4420.349  -2.2860    
 4776  *********   4423.349 -0.43360    
 4777  *********   4426.349   1.0351    
 4778  *********   4429.349   1.1052    
 4779  *********   4432.349   1.4496    
 4780  *********   4435.349   1.8669    
 4781  *********   4438.349   2.4969    
 4782  *********   4441.349  7.08483E-02
 4783  *********   4444.349   1.4155    
 4784  *********   4447.349   3.4642    
 4785  *********   4450.349   3.3161    
 4786  *********   4453.349   1.7207    
 4787  *********   4456.349   1.3304    
 4788  *********   4459.349  -1.0498    
 4789  *********   4462.349  -1.0393    
 4790  *********   4465.349   1.8339    
 4791  *********   4468.349 -0.50959    
 4792  *********   4471.349 -0.19342    
 4793  *********   4474.349   2.6129    
 4794  *********   4477.349 -0.52837    
 4795  *********   4480.349  0.23675    
 4796  *********   4483.349  0.37827    
 4797  *********   4486.349  0.65845    
 4798  *********   4489.349 -0.80038    
 4799  *********   4492.349  0.46447    
 4800  *********   4495.349 -0.36818    
 4801  *********   4498.349  -1.2467    
 4802  *********   4501.349  0.89259    
 4803  *********   4504.349  0.47673    
 4804  *********   4505.051   1.3764    
 4805  *********   4502.051 -0.87389    
 4806  *********   4499.051  0.57963    
 4807  *********   4496.051   1.0183    
 4808  *********   4493.051   1.6561    
 4809  *********   4490.051  0.13895    
 4810  *********   4487.051  0.22340    
 4811  *********   4484.051  -1.4703    
 4812  *********   4481.051 -0.38590    
 4813  *********   4478.051 -7.51057E-02
 4814  *********   4475.051 -0.53692    
 4815  *********   4472.051 -4.20451E-02
 4816  *********   4469.051  -1.5717    
 4817  *********   4466.051 -0.16042    
 4818  *********   4463.051  0.78608    
 4819  *********   4460.051   1.5946    
 4820  *********   4457.051  5.39742E-02
 4821  *********   4454.051 -0.57295    
 4822  *********   4451.051 -0.79729    
 4823  *********   4448.051 -0.74293    
 4824  *********   4445.051 -0.14966    
 4825  *********   4442.051   1.9811    
 4826  *********   4439.051   1.8182    
 4827  *********   4436.051  0.24803    
 4828  *********   4433.051  0.99579    
 4829  *********   4430.051  0.86800    
 4830  *********   4427.051   1.6098    
 4831  *********   4424.051   2.8067    
 4832  *********   4421.051  -2.5495    
 4833  *********   4418.051 -0.53093    
 4834  *********   4415.051  -1.3430    
 4835  *********   4412.051   2.4175    
 4836  *********   4409.051  0.60992    
 4837  *********   4406.051  -1.2354    
 4838  *********   4403.051 -7.74163E-02
 4839  *********   4400.051  0.88064    
 4840  *********   4397.051 -9.68466E-02
 4841  *********   4394.051 -0.41310    
 4842  *********   4391.051  0.75593    
 4843  *********   4388.051 -0.38660    
 4844  *********   4385.051  -1.4513    
 4845  *********   4382.051  0.34951    
 4846  *********   4379.051 -0.48792    
 4847  *********   4376.051 -3.27135E-02
 4848  *********   4373.051 -0.93137    
 4849  *********   4370.051 -0.54407    
 4850  *********   4367.051  0.16277    
 4851  *********   4364.051  0.49375    
 4852  *********   4361.051  0.88558    
 4853  *********   4358.051  0.28279    
 4854  *********   4355.051 -0.11383    
 4855  *********   4352.051  -1.3714    
 4856  *********   4349.051 -0.25860    
 4857  *********   4346.051   1.3334    
 4858  *********   4343.051  -2.4567    
 4859  *********   4340.051   1.1882    
 4860  *********   4337.051 -0.92758    
 4861  *********   4330.349 -0.78443    
 4862  *********   4333.349  0.29033    
 4863  *********   4336.349   1.3875    
 4864  *********   4339.349 -0.39691    
 4865  *********   4342.349  0.75000    
 4866  *********   4345.349 -0.69715    
 4867  *********   4348.349 -0.18022    
 4868  *********   4351.349 -0.42559    
 4869  *********   4354.349   2.3306    
 4870  *********   4357.349   1.2683    
 4871  *********   4360.349  5.22233E-03
 4872  *********   4363.349   2.2114    
 4873  *********   4366.349  -1.6216    
 4874  *********   4369.349   1.1692    
 4875  *********   4372.349  0.72068    
 4876  *********   4375.349 -0.19273    
 4877  *********   4378.349 -0.95346    
 4878  *********   4381.349  0.75441    
 4879  *********   4384.349   2.4024    
 4880  *********   4387.349 -0.89568    
 4881  *********   4390.349  0.20836    
 4882  *********   4393.349 -0.65320    
 4883  *********   4396.349  -1.4021    
 4884  *********   4399.349   1.2426    
 4885  *********   4402.349  0.67933    
 4886  *********   4405.349 -0.42881    
 4887  *********   4408.349 -0.73548    
 4888  *********   4411.349 -0.64169    
 4889  *********   4414.349 -0.69447    
 4890  *********   4417.349  0.91134    
 4891  *********   4420.349   1.0945    
 4892  *********   4423.349 -0.22774    
 4893  *********   4426.349 -0.64913    
 4894  *********   4429.349  0.85683    
 4895  *********   4432.349 -0.34196    
 4896  *********   4435.349   3.1251    
 4897  *********   4438.349  0.97622    
 4898  *********   4441.349 -0.57222    
 4899  *********   4444.349   1.3135    
 4900  *********   4447.349   1.0639    
 4901  *********   4450.349  0.22353    
 4902  *********   4453.349 -0.24644    
 4903  *********   4456.349 -0.10967    
 4904  *********   4459.349 -0.75802    
 4905  *********   4462.349 -0.11327    
 4906  *********   4465.349 -0.22635    
 4907  *********   4468.349 -0.93663    
 4908  *********   4471.349  0.69027    
 4909  *********   4474.349 -0.15458    
 4910  *********   4477.349   1.4438    
 4911  *********   4480.349  0.87207    
 4912  *********   4483.349  0.28189    
 4913  *********   4486.349   1.8641    
 4914  *********   4489.349  0.88525    
 4915  *********   4492.349   1.4130    
 4916  *********   4495.349  0.47998    
 4917  *********   4498.349  0.88635    
 4918  *********   4330.349   2.0548    
 4919  *********   4333.349  0.58415    
 4920  *********   4336.349   1.0088    
 4921  *********   4339.349   3.0137    
 4922  *********   4342.349  0.87839    
 4923  *********   4345.349   1.5859    
 4924  *********   4348.349  0.80162    
 4925  *********   4351.349  0.39735    
 4926  *********   4354.349   2.1030    
 4927  *********   4357.349   4.5106    
 4928  *********   4360.349   1.7397    
 4929  *********   4363.349   1.2701    
 4930  *********   4366.349   1.0038    
 4931  *********   4369.349  0.80429    
 4932  *********   4372.349   3.8231    
 4933  *********   4375.349   3.1699    
 4934  *********   4378.349   2.3256    
 4935  *********   4381.349   2.7947    
 4936  *********   4384.349   3.1804    
 4937  *********   4387.349   3.1095    
 4938  *********   4390.349   1.3559    
 4939  *********   4393.349   2.7856    
 4940  *********   4396.349 -0.77641    
 4941  *********   4399.349   2.1932    
 4942  *********   4402.349  0.91789    
 4943  *********   4405.349   1.9789    
 4944  *********   4408.349   1.8925    
 4945  *********   4411.349  7.53287E-02
 4946  *********   4414.349   2.1297    
 4947  *********   4417.349   4.2918    
 4948  *********   4420.349   1.2547    
 4949  *********   4423.349 -0.32751    
 4950  *********   4426.349  0.98941    
 4951  *********   4429.349  -1.1645    
 4952  *********   4432.349   1.3782    
 4953  *********   4435.349   1.1643    
 4954  *********   4438.349   1.8267    
 4955  *********   4441.349   1.3415    
 4956  *********   4444.349   3.3677    
 4957  *********   4447.349  -1.6407    
 4958  *********   4450.349   2.3656    
 4959  *********   4453.349 -0.36078    
 4960  *********   4456.349   1.3434    
 4961  *********   4459.349   2.6587    
 4962  *********   4462.349  0.68070    
 4963  *********   4465.349   2.2876    
 4964  *********   4468.349   1.1626    
 4965  *********   4471.349   2.4081    
 4966  *********   4474.349   1.0208    
 4967  *********   4477.349   2.3719    
 4968  *********   4480.349   1.1483    
 4969  *********   4483.349  0.57163    
 4970  *********   4486.349  0.10962    
 4971  *********   4489.349   1.3167    
 4972  *********   4492.349   1.5009    
 4973  *********   4495.349   1.4453    
 4974  *********   4498.349  0.88958    
 4975  *********   4501.349   1.5616    
 4976  *********   4504.349  0.76223    
 4977  *********   4505.051   1.0697    
 4978  *********   4502.051 -0.83943    
 4979  *********   4499.051 -2.86251E-02
 4980  *********   4496.051  0.43575    
 4981  *********   4493.051   1.0121    
 4982  *********   4490.051  0.67917    
 4983  *********   4487.051  0.23399    
 4984  *********   4484.051  0.21155    
 4985  *********   4481.051   1.7355    
 4986  *********   4478.051  0.38905    
 4987  *********   4475.051  -1.2310    
 4988  *********   4472.051   2.0862    
 4989  *********   4469.051  -1.3204    
 4990  *********   4466.051   1.5992    
 4991  *********   4463.051   2.4654    
 4992  *********   4460.051   2.0594    
 4993  *********   4457.051  -1.4573    
 4994  *********   4454.051   1.5503    
 4995  *********   4451.051  0.98463    
 4996  *********   4448.051   1.6228    
 4997  *********   4445.051   2.9857    
 4998  *********   4442.051   1.3760    
 4999  *********   4439.051  0.18686    
 5000  *********   4436.051   2.3165    
 5001  *********   4433.051  0.95045    
 5002  *********   4430.051   2.5657    
 5003  *********   4427.051   1.3064    
 5004  *********   4424.051  0.10234    
 5005  *********   4421.051  0.92863    
 5006  *********   4418.051  -1.1975    
 5007  *********   4415.051  0.23037    
 5008  *********   4412.051  0.72498    
 5009  *********   4409.051 -0.66155    
 5010  *********   4406.051 -0.20761    
 5011  *********   4403.051 -0.72523    
 5012  *********   4400.051  0.34656    
 5013  *********   4397.051   1.3502    
 5014  *********   4394.051   2.3168    
 5015  *********   4391.051   1.2292    
 5016  *********   4388.051  0.20515    
 5017  *********   4385.051   1.6220    
 5018  *********   4382.051 -0.39805    
 5019  *********   4379.051   2.4510    
 5020  *********   4376.051 -0.36160    
 5021  *********   4373.051   1.9484    
 5022  *********   4370.051   2.5396    
 5023  *********   4367.051  0.59211    
 5024  *********   4364.051   1.0852    
 5025  *********   4361.051   3.9188    
 5026  *********   4358.051   2.6602    
 5027  *********   4355.051  0.47347    
 5028  *********   4352.051   1.3919    
 5029  *********   4349.051  0.69135    
 5030  *********   4346.051  0.99561    
 5031  *********   4343.051  0.74834    
 5032  *********   4340.051  0.63204    
 5033  *********   4337.051 -1.14966E-03
 5034  *********   4330.349   1.2394    
 5035  *********   4333.349 -0.13376    
 5036  *********   4336.349  0.86243    
 5037  *********   4339.349   2.1053    
 5038  *********   4342.349  0.61679    
 5039  *********   4345.349 -0.36090    
 5040  *********   4348.349   1.5587    
 5041  *********   4351.349   1.3398    
 5042  *********   4354.349   1.3722    
 5043  *********   4357.349  -1.2268    
 5044  *********   4360.349  0.98252    
 5045  *********   4363.349   1.1709    
 5046  *********   4366.349  0.20859    
 5047  *********   4369.349   2.1414    
 5048  *********   4372.349   1.4105    
 5049  *********   4375.349   1.6819    
 5050  *********   4378.349   1.4175    
 5051  *********   4381.349   2.9044    
 5052  *********   4384.349  0.76063    
 5053  *********   4387.349 -0.37617    
 5054  *********   4390.349   1.7061    
 5055  *********   4393.349 -9.29701E-02
 5056  *********   4396.349  0.83006    
 5057  *********   4399.349  0.35342    
 5058  *********   4402.349  0.37459    
 5059  *********   4405.349  -1.3768    
 5060  *********   4408.349  0.65605    
 5061  *********   4411.349 -0.39641    
 5062  *********   4414.349   1.5237    
 5063  *********   4417.349 -0.22193    
 5064  *********   4420.349 -0.10452    
 5065  *********   4423.349  0.43331    
 5066  *********   4426.349 -0.22562    
 5067  *********   4429.349   3.2553    
 5068  *********   4432.349   2.4619    
 5069  *********   4435.349  -2.0284    
 5070  *********   4438.349 -0.62066    
 5071  *********   4441.349   2.1988    
 5072  *********   4444.349  -1.1745    
